TotalTimeMin,CompletedTasks,RemainingTasks,TaskCompletionRate,ChargeVisits,FinalBatteryPct
473.0324687415444,8,0,1.0,1,24.281403713919637
480.0,7,1,0.875,1,46.69990228244972
480.0,7,1,0.875,1,40.97665081982801
480.0,7,1,0.875,1,43.66233676860331
471.11730526822373,8,0,1.0,1,28.189908771295944
480.0,7,1,0.875,1,44.64943398325789
480.0,7,1,0.875,1,39.49952406810907
475.7585885684043,8,0,1.0,1,26.716502804073784
473.77761696740765,8,0,1.0,1,24.48020513548745
480.0,7,1,0.875,1,43.563813953910454
471.47696279534557,8,0,1.0,1,27.2341711314299
480.0,7,1,0.875,1,43.46414675289056
480.0,7,1,0.875,1,27.541587953611984
479.6748014900634,8,0,1.0,1,24.258527925710364
480.0,7,1,0.875,1,43.536749672325485
476.128236993906,8,0,1.0,1,25.9664085818398
480.0,7,1,0.875,1,46.580033830715934
480.0,7,1,0.875,1,43.01521175483855
480.0,7,1,0.875,1,44.96696561789781
473.7140849654817,8,0,1.0,1,24.774002715878563
478.75443369242146,8,0,1.0,1,22.673987719368448
470.0833430761654,8,0,1.0,1,25.72837825819185
480.0,7,1,0.875,1,45.32145112915313
475.35025981401617,8,0,1.0,1,23.804148116451856
474.70797611507993,8,0,1.0,1,25.293923928442894
467.6644904229932,8,0,1.0,1,25.898411522106286
467.48315006241387,8,0,1.0,1,24.77966028790984
474.6239036139038,8,0,1.0,1,24.11351594270941
477.44359231405986,8,0,1.0,1,23.87655391928588
480.0,7,1,0.875,1,44.92980944152772
480.0,7,1,0.875,1,41.90015812012411
470.4285694799778,8,0,1.0,1,25.766115312361837
480.0,7,1,0.875,1,41.146764089897644
480.0,7,1,0.875,1,38.95810866609477
480.0,7,1,0.875,1,43.94383162013242
469.09120039992143,8,0,1.0,1,24.221169851677676
480.0,7,1,0.875,1,44.85126071880386
463.99050310754507,8,0,1.0,1,24.40517935846402
480.0,7,1,0.875,1,44.112928881225685
480.0,7,1,0.875,1,41.91337022510196
471.7939686035152,8,0,1.0,1,25.334170841537233
472.44254824985853,8,0,1.0,1,24.443664683112274
480.0,7,1,0.875,1,45.14758777841598
469.8818231001742,8,0,1.0,1,27.05819210123066
480.0,7,1,0.875,1,43.65720213427484
478.9014575342491,8,0,1.0,1,25.202788577571315
480.0,7,1,0.875,1,41.83090958894964
480.0,7,1,0.875,1,45.86020185141217
472.8122566886485,8,0,1.0,1,26.403453474998727
479.8141473911319,8,0,1.0,1,21.932410433680857
480.0,7,1,0.875,1,44.390588751586165
480.0,7,1,0.875,1,44.7308172221608
475.6921199579685,8,0,1.0,1,29.786345402992037
469.42586054281816,8,0,1.0,1,27.40547084467803
480.0,7,1,0.875,1,45.12468698841176
468.5109616185423,8,0,1.0,1,28.119011799240578
480.0,7,1,0.875,1,45.739486880635035
471.07667750795133,8,0,1.0,1,28.217348921803456
480.0,7,1,0.875,1,45.66262184014387
463.81623588849374,8,0,1.0,1,25.992493633199498
477.16051282246553,8,0,1.0,1,25.58399511634552
473.1933373257607,8,0,1.0,1,25.413820790394425
476.90848595724253,8,0,1.0,1,23.994779523409658
477.87055580182545,8,0,1.0,1,23.906306092875315
467.80272884276144,8,0,1.0,1,26.039797571336628
480.0,7,1,0.875,1,42.09493704100488
480.0,7,1,0.875,1,43.93247833327729
480.0,7,1,0.875,1,43.79098974750043
480.0,7,1,0.875,1,42.62003212671193
480.0,7,1,0.875,1,44.85058893443975
468.7897442312625,8,0,1.0,1,26.296283073531555
480.0,7,1,0.875,1,44.72462562050947
480.0,7,1,0.875,1,39.711402316132876
479.4204284338496,8,0,1.0,1,22.086571426338754
477.94086934108293,8,0,1.0,1,24.222031451230922
480.0,7,1,0.875,1,44.75094874399903
480.0,7,1,0.875,1,41.37059553862014
465.9991883210949,8,0,1.0,1,25.89170770367903
472.81426705982597,8,0,1.0,1,27.526317636569363
480.0,7,1,0.875,1,43.165565262189006
474.0585211097013,8,0,1.0,1,26.98395086894098
480.0,7,1,0.875,1,44.707609028024606
476.8897870279143,8,0,1.0,1,23.273924975797545
467.3359927381128,8,0,1.0,1,25.97728254345244
474.7462543618078,8,0,1.0,1,26.96016722667484
475.2790660067932,8,0,1.0,1,28.297620856150317
480.0,7,1,0.875,1,40.9396375835524
472.8230310015705,8,0,1.0,1,27.45627786140786
470.0574498940452,8,0,1.0,1,25.260061633998216
480.0,7,1,0.875,1,41.21381595297726
480.0,7,1,0.875,1,46.404550354706316
469.6730701690036,8,0,1.0,1,27.507509245682762
480.0,7,1,0.875,1,44.268517791828984
477.8041331057701,8,0,1.0,1,25.310742646351212
465.3443740501099,8,0,1.0,1,29.652116151021925
472.55902562246115,8,0,1.0,1,24.924128986571723
480.0,7,1,0.875,1,43.010526218515494
464.4356581056013,8,0,1.0,1,26.962468213430032
480.0,7,1,0.875,1,26.9467509201041
480.0,7,1,0.875,1,43.3513656207212
480.0,7,1,0.875,1,25.38300771052717
480.0,7,1,0.875,1,42.990816229924675
480.0,7,1,0.875,1,43.11069818973651
480.0,7,1,0.875,1,44.1254325819902
468.724676057406,8,0,1.0,1,24.898548301521707
480.0,7,1,0.875,1,42.55876906126289
480.0,7,1,0.875,1,25.35871350672049
480.0,7,1,0.875,1,27.502410769627748
480.0,7,1,0.875,1,42.130422245643764
480.0,7,1,0.875,1,43.99559086337244
472.6373182772635,8,0,1.0,1,27.79613687190639
462.06189886106426,8,0,1.0,1,25.227554807694045
480.0,7,1,0.875,1,41.617816112512756
480.0,7,1,0.875,1,42.089952929548886
472.58942923317517,8,0,1.0,1,25.61811875464795
478.2526471063373,8,0,1.0,1,22.756627462740695
474.3350611365693,8,0,1.0,1,24.684127743829766
474.48181776170975,8,0,1.0,1,27.30339560034845
468.9783437008148,8,0,1.0,1,27.330435571986047
473.31643715296656,8,0,1.0,1,23.635832235328913
474.37456268780545,8,0,1.0,1,25.028234202480714
480.0,7,1,0.875,1,43.37086240282799
475.84841760359313,8,0,1.0,1,24.632010289733817
462.8424272735575,8,0,1.0,1,27.486689798247493
480.0,7,1,0.875,1,41.98976107554407
470.3473309580338,8,0,1.0,1,28.370434235941982
480.0,7,1,0.875,1,44.11961119465607
480.0,7,1,0.875,1,25.944177790248645
479.3509335789496,8,0,1.0,1,24.394789430847645
476.1484425462161,8,0,1.0,1,25.914140801721565
476.98901910868665,8,0,1.0,1,26.741165478354215
470.42415293991513,8,0,1.0,1,29.122229652379556
480.0,7,1,0.875,1,44.00122624796542
480.0,7,1,0.875,1,45.588625610577616
473.0078662468401,8,0,1.0,1,25.632078435529746
480.0,7,1,0.875,1,43.85411253815903
471.90651119876964,8,0,1.0,1,26.749539070297224
472.7921501064686,8,0,1.0,1,26.33580457282495
478.147922220446,8,0,1.0,1,22.282726561212172
472.6758789825484,8,0,1.0,1,25.49135154042029
473.4990340309921,8,0,1.0,1,23.99574358177386
480.0,7,1,0.875,1,43.32960301361736
480.0,7,1,0.875,1,41.140783153766264
480.0,7,1,0.875,1,41.72683357516961
473.3880107848715,8,0,1.0,1,26.728719518220295
480.0,7,1,0.875,1,42.9626260478293
478.81416048838025,8,0,1.0,1,24.55720182338803
480.0,7,1,0.875,1,46.03140669642994
480.0,7,1,0.875,1,42.744083537511735
480.0,7,1,0.875,1,42.3343854639394
478.04692153529896,8,0,1.0,1,26.74401606885731
480.0,7,1,0.875,1,42.20382545242573
480.0,7,1,0.875,1,22.56345618574245
480.0,7,1,0.875,1,45.858855015201144
471.63920789091736,8,0,1.0,1,25.60068368396727
464.4291367798776,8,0,1.0,1,27.418540649017086
480.0,7,1,0.875,1,46.429963024300164
480.0,7,1,0.875,1,42.22410835339147
480.0,7,1,0.875,1,44.14686407193406
457.8237896214552,8,0,1.0,1,28.54825384434589
480.0,7,1,0.875,1,27.30713356389793
480.0,7,1,0.875,1,41.34813250066037
480.0,7,1,0.875,1,39.84223990090615
480.0,7,1,0.875,1,42.00691292945609
480.0,7,1,0.875,1,46.83871759016127
470.8478986335137,8,0,1.0,1,25.51018049729897
480.0,7,1,0.875,1,43.001318291119176
479.08060905422263,8,0,1.0,1,27.4361162080677
480.0,7,1,0.875,1,43.668055403584134
470.80138490747834,8,0,1.0,1,22.85675612305688
480.0,7,1,0.875,1,43.59140643798084
480.0,7,1,0.875,1,42.33034368963944
480.0,7,1,0.875,1,40.83996892042812
474.4963558973241,8,0,1.0,1,24.967597690949454
480.0,7,1,0.875,1,45.33801065630327
480.0,7,1,0.875,1,41.93957108080871
480.0,7,1,0.875,1,42.284377354733145
462.8334247597492,8,0,1.0,1,28.359281691292832
480.0,7,1,0.875,1,46.758613666530195
470.2974185485351,8,0,1.0,1,24.997402991798573
480.0,7,1,0.875,1,41.34972878335442
473.6801055140938,8,0,1.0,1,22.796666460820667
480.0,7,1,0.875,1,26.7925604102467
480.0,7,1,0.875,1,44.010588558190925
480.0,7,1,0.875,1,42.575904723709044
480.0,7,1,0.875,1,39.96385374635883
480.0,7,1,0.875,1,41.72000351874375
480.0,7,1,0.875,1,44.54586160636369
479.001255687743,8,0,1.0,1,27.092358788440556
465.5267377361295,8,0,1.0,1,27.11256196195254
480.0,7,1,0.875,1,42.994814145361616
480.0,7,1,0.875,1,41.968141840477315
480.0,7,1,0.875,1,25.072731500712663
480.0,7,1,0.875,1,42.273652020906795
474.4736678373358,8,0,1.0,1,27.714158226083363
475.62299521379896,8,0,1.0,1,23.484937770112644
480.0,7,1,0.875,1,42.862961314231924
478.7780860269302,8,0,1.0,1,24.33709830928446
465.2143699147393,8,0,1.0,1,26.407008096927438
464.9431044965474,8,0,1.0,1,24.83981823486366
480.0,7,1,0.875,1,43.158054003642405
477.58698188082064,8,0,1.0,1,25.388656781331154
461.6912707442989,8,0,1.0,1,28.690613872221604
480.0,7,1,0.875,1,46.65380968454262
480.0,7,1,0.875,1,44.81813396607396
480.0,7,1,0.875,1,41.63280712033981
480.0,7,1,0.875,1,44.21788077354741
480.0,7,1,0.875,1,44.69356138073706
480.0,7,1,0.875,1,43.255452396436255
475.7078367583832,8,0,1.0,1,28.025777572533798
480.0,7,1,0.875,1,46.002956762802654
480.0,7,1,0.875,1,46.49447827869198
480.0,7,1,0.875,1,41.11813229599742
471.84744839876686,8,0,1.0,1,26.831403110000206
480.0,7,1,0.875,1,44.82005445179211
480.0,7,1,0.875,1,43.856921182509986
480.0,7,1,0.875,1,42.930520387963185
472.6522203958053,8,0,1.0,1,26.011757048369653
480.0,7,1,0.875,1,41.54535895964668
472.8249110363138,8,0,1.0,1,27.745033922282662
480.0,7,1,0.875,1,39.8857599127292
473.85229016268494,8,0,1.0,1,27.890028914950275
480.0,7,1,0.875,1,43.77611636903123
480.0,7,1,0.875,1,42.82709492876051
475.1818012390849,8,0,1.0,1,26.470002100918077
480.0,7,1,0.875,1,47.08622058848648
480.0,7,1,0.875,1,42.78598307086628
478.9121037374191,8,0,1.0,1,24.059528363897243
473.7484758683122,8,0,1.0,1,26.63660128333477
480.0,7,1,0.875,1,44.417795640062785
473.95857954413134,8,0,1.0,1,25.83520928135518
473.7829390792379,8,0,1.0,1,21.684483632703095
467.20920991707754,8,0,1.0,1,24.981467653198283
480.0,7,1,0.875,1,47.40630161506126
480.0,7,1,0.875,1,41.30310376104779
480.0,7,1,0.875,1,42.85327195818877
480.0,7,1,0.875,1,43.67571586935397
480.0,7,1,0.875,1,44.29107681822387
477.7990657709089,8,0,1.0,1,25.81923898509037
455.1345893414728,8,0,1.0,1,28.38600082200074
478.85600460078643,8,0,1.0,1,24.600477882517335
480.0,7,1,0.875,1,42.46479007394771
468.01712189314895,8,0,1.0,1,24.862004238360104
480.0,7,1,0.875,1,39.29718983733943
463.6325212155876,8,0,1.0,1,27.091218552338372
480.0,7,1,0.875,1,41.35523093698761
480.0,7,1,0.875,1,45.615935405465315
480.0,7,1,0.875,1,42.18345711504854
480.0,7,1,0.875,1,40.69359251483283
480.0,7,1,0.875,1,43.763416354470564
480.0,7,1,0.875,1,46.48428244498733
480.0,7,1,0.875,1,41.24862299938412
480.0,7,1,0.875,1,44.81408129700125
463.98365813879104,8,0,1.0,1,30.62888459154582
480.0,7,1,0.875,1,40.16373796880333
464.1827664827053,8,0,1.0,1,30.477320740868727
467.29555386737076,8,0,1.0,1,26.310312699008854
477.4900958707214,8,0,1.0,1,28.937404629167926
469.49449531069115,8,0,1.0,1,26.313110256567928
479.0419766014145,8,0,1.0,1,22.96833527766616
480.0,7,1,0.875,1,42.32274036827944
480.0,7,1,0.875,1,43.244584674131836
480.0,7,1,0.875,1,42.400787200390425
480.0,7,1,0.875,1,43.971720660769265
480.0,7,1,0.875,1,41.632236003044255
464.9673348173489,8,0,1.0,1,27.696040871010965
480.0,7,1,0.875,1,41.63343598222452
474.8210412139646,8,0,1.0,1,23.542272255511392
470.22835377142104,8,0,1.0,1,26.81562417388179
480.0,7,1,0.875,1,45.71757890725989
470.76528061653426,8,0,1.0,1,21.814440364885456
480.0,7,1,0.875,1,39.910819282498494
480.0,7,1,0.875,1,42.792845419029966
480.0,7,1,0.875,1,43.52388888125641
480.0,7,1,0.875,1,43.56761648924126
480.0,7,1,0.875,1,44.608907639780796
477.7335319463273,8,0,1.0,1,22.277881616364056
480.0,7,1,0.875,1,44.53535650434998
478.2883038566813,8,0,1.0,1,25.814767779945885
480.0,7,1,0.875,1,42.07203507466149
480.0,7,1,0.875,1,43.39528851208815
480.0,7,1,0.875,1,40.76323251826648
469.4686232355721,8,0,1.0,1,25.095356754915414
480.0,7,1,0.875,1,40.539554933892546
467.1431245229705,8,0,1.0,1,27.45934976704141
479.2798055019324,8,0,1.0,1,22.361774575531648
480.0,7,1,0.875,1,42.648538581659395
480.0,7,1,0.875,1,43.8250375537301
476.074496411499,8,0,1.0,1,25.54094494564859
467.31196408664596,8,0,1.0,1,27.497242555280128
473.7983647931408,8,0,1.0,1,26.79783925120765
468.613908942897,8,0,1.0,1,26.40835149587147
480.0,7,1,0.875,1,45.733421628882866
474.80631973985646,8,0,1.0,1,26.940452826399003
480.0,7,1,0.875,1,42.35785501214261
467.4547121338961,8,0,1.0,1,25.07699957674851
480.0,7,1,0.875,1,43.137770645419494
480.0,7,1,0.875,1,43.74347610222915
469.118606590798,8,0,1.0,1,25.70709922478455
469.6584446117693,8,0,1.0,1,24.29492194513889
480.0,7,1,0.875,1,45.879632252799915
474.0323838653157,8,0,1.0,1,24.46911206344743
480.0,7,1,0.875,1,44.18618767445394
480.0,7,1,0.875,1,44.37997680061642
477.3971975820774,8,0,1.0,1,27.087573931733104
468.7765234472297,8,0,1.0,1,27.45590396817503
480.0,7,1,0.875,1,43.547099216863465
473.3878263780173,8,0,1.0,1,26.067760900438902
470.5809502405031,8,0,1.0,1,26.444841869406805
478.55878045181873,8,0,1.0,1,22.639636717211474
480.0,7,1,0.875,1,40.60384682531134
474.57037116659137,8,0,1.0,1,24.140465060708323
467.5959768527249,8,0,1.0,1,24.685797259481554
467.1460384441975,8,0,1.0,1,30.13201792245453
480.0,7,1,0.875,1,42.61467004325284
473.3518924975855,8,0,1.0,1,25.88150378341054
476.8201540164424,8,0,1.0,1,21.59956416590543
480.0,7,1,0.875,1,42.27448685787451
473.1074820703255,8,0,1.0,1,27.447900672254132
480.0,7,1,0.875,1,41.88624935842016
480.0,7,1,0.875,1,26.816039791571978
480.0,7,1,0.875,1,44.11505164455824
477.1341492730315,8,0,1.0,1,23.905328143937293
480.0,7,1,0.875,1,42.63249349916141
480.0,7,1,0.875,1,44.0130522255209
471.4162143715693,8,0,1.0,1,23.92876231583634
480.0,7,1,0.875,1,42.994994367247934
480.0,7,1,0.875,1,44.535265894527846
471.9135878037561,8,0,1.0,1,23.19987726853642
480.0,7,1,0.875,1,45.06648375039724
480.0,7,1,0.875,1,43.710936819952295
476.6676123241145,8,0,1.0,1,25.539145955573535
480.0,7,1,0.875,1,47.95360022655359
480.0,7,1,0.875,1,23.33377913568001
468.6523897179007,8,0,1.0,1,26.47117539377955
473.9289905786702,8,0,1.0,1,23.699781160572996
463.2081101045754,8,0,1.0,1,26.474599199917076
480.0,7,1,0.875,1,42.525910606638774
477.96559975316046,8,0,1.0,1,23.188051673391993
480.0,7,1,0.875,1,42.71127918043443
474.285085935564,8,0,1.0,1,24.20783505115025
478.9887805176395,8,0,1.0,1,24.20683383927564
469.14007300547223,8,0,1.0,1,29.525672917737086
472.24208343184404,8,0,1.0,1,26.849015434363128
480.0,7,1,0.875,1,42.35088069362659
480.0,7,1,0.875,1,41.11602154180204
468.8854595641689,8,0,1.0,1,23.99037606262591
480.0,7,1,0.875,1,42.691842397154915
475.3433970376176,8,0,1.0,1,24.91857736075896
477.54399474938003,8,0,1.0,1,24.637052872343123
471.0040618051289,8,0,1.0,1,27.94064192645904
475.01821368549713,8,0,1.0,1,25.86360289818634
480.0,7,1,0.875,1,44.06347155688764
474.85566292630153,8,0,1.0,1,25.81596918145476
480.0,7,1,0.875,1,39.7645227808203
480.0,7,1,0.875,1,44.20410125075159
480.0,7,1,0.875,1,41.45668508153961
480.0,7,1,0.875,1,41.3900881810435
480.0,7,1,0.875,1,45.50628792238764
480.0,7,1,0.875,1,46.743044921740655
464.8504414233044,8,0,1.0,1,26.861024530617257
480.0,7,1,0.875,1,42.46174066549308
478.95856542582686,8,0,1.0,1,24.1041990244052
475.82654356417265,8,0,1.0,1,24.157393316772474
466.7551207844588,8,0,1.0,1,24.666439985176755
480.0,7,1,0.875,1,45.638778645741965
480.0,7,1,0.875,1,40.46987922664668
480.0,7,1,0.875,1,43.97264960420905
472.1939077785796,8,0,1.0,1,27.277516827551175
467.16417269831067,8,0,1.0,1,29.53621934139348
480.0,7,1,0.875,1,43.568348694405145
480.0,7,1,0.875,1,43.81853374273711
480.0,7,1,0.875,1,44.45537663671634
473.4449697125046,8,0,1.0,1,23.60600551085659
480.0,7,1,0.875,1,45.751076114615344
480.0,7,1,0.875,1,44.7902526329333
480.0,7,1,0.875,1,42.786669287796656
472.91318060638474,8,0,1.0,1,23.53467870991974
480.0,7,1,0.875,1,45.5924384945056
480.0,7,1,0.875,1,46.18806205795569
467.2614163343159,8,0,1.0,1,25.288417639127164
480.0,7,1,0.875,1,45.093101944690595
474.9056427419771,8,0,1.0,1,24.185242119646954
474.4950579640997,8,0,1.0,1,22.619351713101114
480.0,7,1,0.875,1,41.13107630289065
480.0,7,1,0.875,1,40.610514817665646
480.0,7,1,0.875,1,44.73902379336114
480.0,7,1,0.875,1,44.5014136385385
480.0,7,1,0.875,1,40.694612695634625
480.0,7,1,0.875,1,43.7256014035048
474.20487578725016,8,0,1.0,1,24.1362587077394
480.0,7,1,0.875,1,43.344558164001484
471.1535392437153,8,0,1.0,1,26.688063152592125
480.0,7,1,0.875,1,41.13176316336977
465.08537506314894,8,0,1.0,1,28.37280689334536
475.55161713365464,8,0,1.0,1,27.002956325352397
480.0,7,1,0.875,1,43.749981087370216
476.38636866143986,8,0,1.0,1,24.10216800474989
471.26339573798725,8,0,1.0,1,28.470955895061497
480.0,7,1,0.875,1,44.49360943954187
474.0398764702922,8,0,1.0,1,27.701924649655854
480.0,7,1,0.875,1,42.8215441949807
480.0,7,1,0.875,1,45.06194390036872
480.0,7,1,0.875,1,41.48609296588905
464.5996788395422,8,0,1.0,1,27.009469860828247
480.0,7,1,0.875,1,27.71537748121873
474.4013046272909,8,0,1.0,1,24.77165344526765
474.8409830556675,8,0,1.0,1,26.560210456151143
476.4984779137769,8,0,1.0,1,24.363830135331533
473.56258174130875,8,0,1.0,1,25.291935467634154
480.0,7,1,0.875,1,39.4593483178803
480.0,7,1,0.875,1,44.29442117603595
467.53976194963644,8,0,1.0,1,24.154529949819153
480.0,7,1,0.875,1,45.57987103402563
465.09642441757114,8,0,1.0,1,26.745159892043436
480.0,7,1,0.875,1,41.853044361827344
480.0,7,1,0.875,1,44.88154978522961
