TotalTimeMin,CompletedTasks,RemainingTasks,TaskCompletionRate,ChargeVisits,FinalBatteryPct
472.0561098545915,8,0,1.0,1,25.76388628677689
471.74072449294516,8,0,1.0,1,22.855513288596864
469.51947768410355,8,0,1.0,1,24.29971692482777
480.0,7,1,0.875,1,46.97368490569119
472.0602402433981,8,0,1.0,1,26.34700468715644
480.0,7,1,0.875,1,44.80763595762254
480.0,7,1,0.875,1,22.776901867085417
470.42018414041104,8,0,1.0,1,28.601723147048283
478.9875597260008,8,0,1.0,1,5.985285023600795
480.0,7,1,0.875,1,41.116688055082996
472.82219625844044,8,0,1.0,1,25.869267421203613
480.0,7,1,0.875,1,41.490437829611764
476.29294509211877,8,0,1.0,1,8.536576361544078
480.0,7,1,0.875,1,45.85273180024906
480.0,7,1,0.875,1,25.13335213964215
467.85747583396835,8,0,1.0,1,26.631299091348037
480.0,7,1,0.875,1,42.25388146680558
478.1227826698336,8,0,1.0,1,22.980060081831613
476.80149022134583,8,0,1.0,1,9.057192913026956
469.4113059650404,8,0,1.0,1,25.077013986957887
460.1811110806058,8,0,1.0,1,28.789784513925074
472.01728684128636,8,0,1.0,1,26.406828016067138
480.0,7,1,0.875,1,45.227247642302586
480.0,7,1,0.875,1,45.414808926109885
480.0,7,1,0.875,1,21.867351031167647
480.0,7,1,0.875,1,22.254912769509428
480.0,7,1,0.875,1,43.819209311277035
480.0,7,1,0.875,1,43.37325624350733
480.0,7,1,0.875,1,42.87397971362035
467.98536672745985,8,0,1.0,1,27.010524444678666
480.0,7,1,0.875,1,40.06852618223974
480.0,7,1,0.875,1,44.82662564719037
480.0,7,1,0.875,1,44.37935769762251
476.66863128022544,8,0,1.0,1,25.866164511650496
480.0,7,1,0.875,1,42.199524361150694
471.58653484678626,8,0,1.0,1,26.608825759245292
478.7837797345855,8,0,1.0,1,26.609920077550562
475.77412399761687,8,0,1.0,1,23.935722863748357
480.0,7,1,0.875,1,44.49755617745389
480.0,7,1,0.875,1,40.63914719485375
480.0,7,1,0.875,1,39.207100348002214
480.0,7,1,0.875,1,23.06629749873026
473.2133915405543,8,0,1.0,1,23.901858394275145
473.48570420916695,8,0,1.0,1,25.565886854741528
468.4272114036042,8,0,1.0,1,24.99728202462234
477.978975991507,8,0,1.0,1,22.89735140176866
480.0,7,1,0.875,1,41.621575543768174
475.8044124393763,8,0,1.0,1,9.442338796308388
468.0739827884385,8,0,1.0,1,25.922220557278848
480.0,7,1,0.875,1,23.04148390573129
480.0,7,1,0.875,1,42.23174976359268
475.56409050309094,8,0,1.0,1,9.297481652223638
480.0,7,1,0.875,1,43.14606315311623
480.0,7,1,0.875,1,44.31176021820914
461.96745371623814,8,0,1.0,1,24.76304875823912
477.9492208084432,8,0,1.0,1,26.17699112469553
480.0,7,1,0.875,1,43.65875206337246
480.0,7,1,0.875,1,41.645238631034985
469.5144036012387,8,0,1.0,1,27.59744713586622
478.4945340510202,8,0,1.0,1,23.769818691706913
480.0,7,1,0.875,1,39.43012614993866
480.0,7,1,0.875,1,25.351510896854883
480.0,7,1,0.875,1,23.533172254606622
474.28219731462497,8,0,1.0,1,22.81903616869261
472.32736956525434,8,0,1.0,1,26.259365367551663
480.0,7,1,0.875,1,41.769040761499774
472.5113415129111,8,0,1.0,1,21.483370686790106
480.0,7,1,0.875,1,44.2396843629743
480.0,7,1,0.875,1,21.981178685920774
472.58716794625695,8,0,1.0,1,25.07339255462379
471.4078393270862,8,0,1.0,1,27.039721548013002
480.0,7,1,0.875,1,44.51555020421648
463.7636322534405,8,0,1.0,1,26.805594240319884
480.0,7,1,0.875,1,40.80540009821411
472.7668415427795,8,0,1.0,1,26.12351826652382
480.0,7,1,0.875,1,39.7268312194118
480.0,7,1,0.875,1,45.20413623498369
480.0,7,1,0.875,1,28.34295084868052
476.241699160175,8,0,1.0,1,26.0589852815205
480.0,7,1,0.875,1,42.12393407980905
475.4278780873954,8,0,1.0,1,25.713144975115483
480.0,7,1,0.875,1,44.347749047606875
476.43286781265766,8,0,1.0,1,26.08467133930882
480.0,7,1,0.875,1,41.63208075287699
475.0157099707576,8,0,1.0,1,24.226870423927746
470.16996819703394,8,0,1.0,1,27.729720903782727
480.0,7,1,0.875,1,44.04889077344538
480.0,7,1,0.875,1,41.18903002410943
480.0,7,1,0.875,1,48.41850019644576
476.4316703575048,8,0,1.0,1,26.800253674501697
471.51510418124536,8,0,1.0,1,9.295429767684197
480.0,7,1,0.875,1,19.31286436762336
468.11867105439757,8,0,1.0,1,26.896092403472228
465.7870966002982,8,0,1.0,1,26.969164126604294
480.0,7,1,0.875,1,22.373548713281334
461.80989182629105,8,0,1.0,1,27.08945035817831
480.0,7,1,0.875,1,26.27884275682464
477.5588939311569,8,0,1.0,1,25.511808992749035
462.23896544670106,8,0,1.0,1,28.962499077801812
477.34479234302967,8,0,1.0,1,24.268472183580652
478.0921195770207,8,0,1.0,1,27.797919180060944
467.1978387663381,8,0,1.0,1,27.434565840232448
480.0,7,1,0.875,1,46.56701047102659
480.0,7,1,0.875,1,28.95418425689279
480.0,7,1,0.875,1,41.40683065712855
480.0,7,1,0.875,1,22.469685419105993
480.0,7,1,0.875,1,26.742866684155413
480.0,7,1,0.875,1,43.00917991632245
470.9602665065999,8,0,1.0,1,24.208552450832453
478.493109041062,8,0,1.0,1,22.53871818446476
480.0,7,1,0.875,1,45.82108129859121
472.98825708051555,8,0,1.0,1,25.54287141736283
480.0,7,1,0.875,1,46.5099510254845
480.0,7,1,0.875,1,41.38753632895734
480.0,7,1,0.875,1,39.52273592086329
480.0,7,1,0.875,1,43.93796024769536
478.5928338274038,8,0,1.0,1,23.034963887878806
480.0,7,1,0.875,1,23.80487475385963
475.0208403094484,8,0,1.0,1,22.824266713100283
480.0,7,1,0.875,1,45.04027912978343
480.0,7,1,0.875,1,44.17058460939428
478.5931923792335,8,0,1.0,1,24.83227643781285
479.5686818915813,8,0,1.0,1,25.659039752768262
477.37833624271195,8,0,1.0,1,25.61483646868775
480.0,7,1,0.875,1,21.542400389634086
480.0,7,1,0.875,1,40.36625764663519
470.41301962330454,8,0,1.0,1,9.303847343538255
480.0,7,1,0.875,1,43.414402561265945
480.0,7,1,0.875,1,21.927549476667185
480.0,7,1,0.875,1,41.65940318956949
480.0,7,1,0.875,1,40.750202656267
480.0,7,1,0.875,1,43.96602632523614
473.08115546890707,8,0,1.0,1,25.223750547326983
465.5957976297169,8,0,1.0,1,26.90112221623101
479.66536470950166,8,0,1.0,1,5.919958279277676
477.5769497887121,8,0,1.0,1,24.589346271634273
477.60595240910345,8,0,1.0,1,25.64466546723013
480.0,7,1,0.875,1,26.4042126547429
472.80627407584444,8,0,1.0,1,24.00187090174849
473.61193425287115,8,0,1.0,1,24.76433929483421
480.0,7,1,0.875,1,40.27949503832734
464.7705808997685,8,0,1.0,1,27.899156908348203
480.0,7,1,0.875,1,43.87398448200085
480.0,7,1,0.875,1,41.384541178679626
466.8678460780705,8,0,1.0,1,26.602357519603895
480.0,7,1,0.875,1,40.69789138783093
472.937571445481,8,0,1.0,1,8.593771555622563
480.0,7,1,0.875,1,43.96983296407971
480.0,7,1,0.875,1,46.668297223841265
480.0,7,1,0.875,1,44.793306674622
473.06091936480357,8,0,1.0,1,25.20179532892274
480.0,7,1,0.875,1,42.71797462389003
480.0,7,1,0.875,1,22.15109006073379
480.0,7,1,0.875,1,42.1913061040099
471.79883106692625,8,0,1.0,1,24.13959493277951
480.0,7,1,0.875,1,42.36603857916319
480.0,7,1,0.875,1,45.34823834597783
480.0,7,1,0.875,1,45.63419218530781
473.89562148867907,8,0,1.0,1,24.950738350207306
468.3356467105036,8,0,1.0,1,27.822985503688805
480.0,7,1,0.875,1,41.70195770464866
480.0,7,1,0.875,1,41.29056203592347
480.0,7,1,0.875,1,44.3729505716625
480.0,7,1,0.875,1,45.16896500264545
480.0,7,1,0.875,1,40.36178965695507
480.0,7,1,0.875,1,43.28543013846542
480.0,7,1,0.875,1,42.94944340162294
471.6213360970946,8,0,1.0,1,23.475483389330634
480.0,7,1,0.875,1,44.904854786222195
480.0,7,1,0.875,1,47.154207882932724
463.56514949444795,8,0,1.0,1,29.040915251192956
467.5212847478614,8,0,1.0,1,26.551664907926597
476.8940784785153,8,0,1.0,1,25.59037865205784
480.0,7,1,0.875,1,43.85769577287801
464.9305915269492,8,0,1.0,1,27.82396469666773
467.68772675520876,8,0,1.0,1,27.077969720018316
480.0,7,1,0.875,1,47.64822060061122
480.0,7,1,0.875,1,46.26613784930717
474.05430487580526,8,0,1.0,1,24.789926608831
473.33656050657186,8,0,1.0,1,25.62386181096976
476.2496545024367,8,0,1.0,1,23.431509690585425
473.9708202391595,8,0,1.0,1,24.569014439623384
480.0,7,1,0.875,1,43.81299384185219
474.66676248930486,8,0,1.0,1,25.910418223308707
474.5026986808887,8,0,1.0,1,8.155823933471815
465.7158784217797,8,0,1.0,1,27.7205124046999
480.0,7,1,0.875,1,46.020820494549056
466.7554434484457,8,0,1.0,1,28.001299893020466
480.0,7,1,0.875,1,44.722949990582556
480.0,7,1,0.875,1,45.73823922628959
480.0,7,1,0.875,1,45.41644025094804
468.79308094233147,8,0,1.0,1,26.393034743362907
480.0,7,1,0.875,1,21.070608411966752
480.0,7,1,0.875,1,24.27543634133413
480.0,7,1,0.875,1,41.71647345826588
475.3586543916005,8,0,1.0,1,23.136260853208654
479.76966461502536,8,0,1.0,1,25.024267912385035
476.70852491815157,8,0,1.0,1,23.1085729996469
480.0,7,1,0.875,1,41.44672753800053
480.0,7,1,0.875,1,41.38297631034381
479.98236302725047,8,0,1.0,1,5.4322251010497595
470.09471560087036,8,0,1.0,1,25.629067148438182
480.0,7,1,0.875,1,42.00491478488625
480.0,7,1,0.875,1,41.40943600670324
480.0,7,1,0.875,1,41.68289332785382
475.05674982751793,8,0,1.0,1,24.58641238164295
478.4176637251595,8,0,1.0,1,23.33365148701092
480.0,7,1,0.875,1,45.67339985568332
474.01116589154105,8,0,1.0,1,25.025267584801224
474.9264395719853,8,0,1.0,1,25.35768989433642
480.0,7,1,0.875,1,44.509190215484935
480.0,7,1,0.875,1,45.07923413519944
480.0,7,1,0.875,1,23.12103247714525
480.0,7,1,0.875,1,47.48519946429542
480.0,7,1,0.875,1,45.908846614435426
480.0,7,1,0.875,1,41.2928726921569
480.0,7,1,0.875,1,42.9479207475938
466.86733112571613,8,0,1.0,1,26.565622428651462
468.61731261166045,8,0,1.0,1,23.06590000717653
466.17544540104365,8,0,1.0,1,27.48765220965608
474.6897474203327,8,0,1.0,1,23.6121640949468
480.0,7,1,0.875,1,45.86941476345095
480.0,7,1,0.875,1,27.743252981837216
480.0,7,1,0.875,1,46.52997594437137
480.0,7,1,0.875,1,46.79667348780393
477.578764043517,8,0,1.0,1,27.601326512227416
479.5166165057319,8,0,1.0,1,23.75656220786628
480.0,7,1,0.875,1,45.4850145014697
467.98729319495357,8,0,1.0,1,27.125165472791195
468.3063364832957,8,0,1.0,1,27.465278527925523
479.1316807388745,8,0,1.0,1,22.298315445583697
480.0,7,1,0.875,1,43.78153496121149
480.0,7,1,0.875,1,41.54697315731436
480.0,7,1,0.875,1,24.491489900092425
480.0,7,1,0.875,1,41.656687873905376
480.0,7,1,0.875,1,43.39766381193175
474.48937762599843,8,0,1.0,1,7.543431340701783
470.3691943243446,8,0,1.0,1,25.393079152519686
480.0,7,1,0.875,1,27.51597929759659
478.4591933582981,8,0,1.0,1,25.701580756542512
478.88984667514546,8,0,1.0,1,24.126495456999933
480.0,7,1,0.875,1,41.79809351752705
480.0,7,1,0.875,1,46.22049409441567
477.14858582558236,8,0,1.0,1,7.667353630706582
475.2330800520818,8,0,1.0,1,24.97623749338563
478.30508712695985,8,0,1.0,1,22.692832549269706
475.71104411967065,8,0,1.0,1,26.470727160799683
480.0,7,1,0.875,1,25.40195759560601
473.8360426999983,8,0,1.0,1,24.40908076139492
472.86076580215894,8,0,1.0,1,24.97612822242466
480.0,7,1,0.875,1,45.01233476885246
480.0,7,1,0.875,1,42.072758531650976
480.0,7,1,0.875,1,30.925632558159197
480.0,7,1,0.875,1,43.22792706128486
480.0,7,1,0.875,1,45.550942607020076
480.0,7,1,0.875,1,42.75014815540606
480.0,7,1,0.875,1,42.892451440432104
473.61560509934566,8,0,1.0,1,25.319129226057736
480.0,7,1,0.875,1,42.936320403428454
475.7202294508493,8,0,1.0,1,7.049747755844223
473.94619379582525,8,0,1.0,1,26.474030591492372
477.4420838853992,8,0,1.0,1,8.83185863841485
479.346522643394,8,0,1.0,1,24.772026292705082
473.60239074698643,8,0,1.0,1,25.042055923497635
467.8941888965054,8,0,1.0,1,26.46046382910316
480.0,7,1,0.875,1,21.823709055338348
480.0,7,1,0.875,1,42.74182300272663
476.90191538704215,8,0,1.0,1,24.288955578528437
468.70070974888074,8,0,1.0,1,26.74838518635818
478.79026366691073,8,0,1.0,1,23.640464850710657
480.0,7,1,0.875,1,40.16631559328191
480.0,7,1,0.875,1,23.122374770241283
480.0,7,1,0.875,1,43.9527815423788
480.0,7,1,0.875,1,43.80983048616166
480.0,7,1,0.875,1,42.85473613021415
480.0,7,1,0.875,1,44.18764012643837
480.0,7,1,0.875,1,42.68389508507865
480.0,7,1,0.875,1,41.47528791542043
468.7458485874353,8,0,1.0,1,9.6537473128964
476.8573200722549,8,0,1.0,1,24.348893994491732
480.0,7,1,0.875,1,22.084068497067204
480.0,7,1,0.875,1,27.252258886011045
473.30010723361585,8,0,1.0,1,25.22352827216433
474.8212989918977,8,0,1.0,1,24.18473631985111
456.52599343162245,8,0,1.0,1,30.04601257477344
480.0,7,1,0.875,1,23.953105086594267
480.0,7,1,0.875,1,42.15980191947131
480.0,7,1,0.875,1,25.53589984913242
480.0,7,1,0.875,1,42.98076618666933
480.0,7,1,0.875,1,23.908802370322178
480.0,7,1,0.875,1,23.406213910069837
480.0,7,1,0.875,1,23.951290047422575
480.0,7,1,0.875,1,43.868093432118656
477.98357335708783,8,0,1.0,1,25.518942991247084
480.0,7,1,0.875,1,42.06319887396616
480.0,7,1,0.875,1,26.122704647008163
480.0,7,1,0.875,1,24.64902117873149
480.0,7,1,0.875,1,24.356049225632994
468.90112764997536,8,0,1.0,1,26.483747767444363
480.0,7,1,0.875,1,42.95272837318432
472.11736294635585,8,0,1.0,1,26.460511991470888
470.5480353351847,8,0,1.0,1,26.264202880516482
473.83692999049146,8,0,1.0,1,26.249198356116835
476.05738547086935,8,0,1.0,1,27.30064430277567
480.0,7,1,0.875,1,42.80642028237359
473.8972117657074,8,0,1.0,1,24.93687635421158
480.0,7,1,0.875,1,45.20630895864168
462.6975666347917,8,0,1.0,1,27.89572931424706
476.38417497225015,8,0,1.0,1,26.76803079289634
480.0,7,1,0.875,1,24.738250425794934
480.0,7,1,0.875,1,29.969805231932504
469.365027109728,8,0,1.0,1,26.480167585512906
476.45167587611763,8,0,1.0,1,22.451442226279944
471.73111825937485,8,0,1.0,1,26.891780823931143
480.0,7,1,0.875,1,24.80288150001692
468.84984993392715,8,0,1.0,1,25.069271096425386
480.0,7,1,0.875,1,46.13953140831539
479.38550556945927,8,0,1.0,1,5.677207420297272
480.0,7,1,0.875,1,45.70209728597584
473.31796676142955,8,0,1.0,1,23.541113178234035
480.0,7,1,0.875,1,27.26567420369384
480.0,7,1,0.875,1,44.088651743991335
474.4018777468351,8,0,1.0,1,26.868037701817936
480.0,7,1,0.875,1,22.87381710572148
480.0,7,1,0.875,1,46.57595956349559
480.0,7,1,0.875,1,24.532186978046486
480.0,7,1,0.875,1,42.285408042759414
480.0,7,1,0.875,1,42.75932950906125
460.0185527321377,8,0,1.0,1,26.607618254218103
474.0643466074974,8,0,1.0,1,27.826554083723867
480.0,7,1,0.875,1,48.301510388349655
480.0,7,1,0.875,1,42.57708912378561
470.1398276291007,8,0,1.0,1,28.762571081237176
480.0,7,1,0.875,1,45.482352534672074
463.5086451196599,8,0,1.0,1,29.185482236617638
475.7934860459979,8,0,1.0,1,24.325038493878978
480.0,7,1,0.875,1,42.5226771609499
480.0,7,1,0.875,1,41.804606797898494
480.0,7,1,0.875,1,41.31920451164168
474.30367542100413,8,0,1.0,1,25.908490858540826
466.8340144845656,8,0,1.0,1,28.985726611219327
480.0,7,1,0.875,1,43.819289653713525
475.0792045698157,8,0,1.0,1,22.247236863273223
469.1861848485109,8,0,1.0,1,23.590366314048406
466.6970995720816,8,0,1.0,1,24.291154747560594
480.0,7,1,0.875,1,41.50651883141518
480.0,7,1,0.875,1,40.235768581976785
480.0,7,1,0.875,1,40.71169407640022
473.7613752656469,8,0,1.0,1,25.048507137273766
480.0,7,1,0.875,1,23.129239699822993
477.7222515356348,8,0,1.0,1,31.30012076066324
462.58476276490074,8,0,1.0,1,29.671666263536128
480.0,7,1,0.875,1,44.357616620870594
465.2260207395901,8,0,1.0,1,25.652740000014298
480.0,7,1,0.875,1,26.390390123933635
479.84965361281394,8,0,1.0,1,21.892287448423403
480.0,7,1,0.875,1,45.38762834035224
478.1598986167354,8,0,1.0,1,25.086480667240124
479.433507366588,8,0,1.0,1,22.21914109753636
470.97552761534564,8,0,1.0,1,23.212416494026332
480.0,7,1,0.875,1,25.283363352697968
475.81526051968103,8,0,1.0,1,23.888129410893114
480.0,7,1,0.875,1,21.86765116750802
480.0,7,1,0.875,1,40.795353474530735
464.28981469398855,8,0,1.0,1,27.43851246372649
480.0,7,1,0.875,1,42.454232693619296
480.0,7,1,0.875,1,44.95740884220632
473.67169408411064,8,0,1.0,1,26.72732067625173
480.0,7,1,0.875,1,45.73852494235955
471.4222456708905,8,0,1.0,1,25.153970260318125
480.0,7,1,0.875,1,25.597498970185338
480.0,7,1,0.875,1,42.44499935042559
479.97438990772616,8,0,1.0,1,24.677806308968943
480.0,7,1,0.875,1,27.862585716926322
467.18668736970017,8,0,1.0,1,24.942485656837174
480.0,7,1,0.875,1,45.87467406542146
480.0,7,1,0.875,1,24.682073549354286
480.0,7,1,0.875,1,30.41381173575391
473.6379584782474,8,0,1.0,1,22.92900837396745
476.86711608173187,8,0,1.0,1,24.73241814281406
480.0,7,1,0.875,1,41.93108969544931
477.3871260097843,8,0,1.0,1,26.14338565431279
468.98820707392633,8,0,1.0,1,24.784107193205436
480.0,7,1,0.875,1,25.42587895117209
480.0,7,1,0.875,1,45.35709987321734
480.0,7,1,0.875,1,27.939609868505194
480.0,7,1,0.875,1,42.30874606742516
480.0,7,1,0.875,1,22.497720904473756
474.41689962332555,8,0,1.0,1,27.787072113938233
480.0,7,1,0.875,1,45.79013140709431
480.0,7,1,0.875,1,41.266810293604614
480.0,7,1,0.875,1,25.235581498291573
480.0,7,1,0.875,1,40.619567868210126
480.0,7,1,0.875,1,42.206931340796345
480.0,7,1,0.875,1,44.520452531321105
480.0,7,1,0.875,1,45.367937222253246
480.0,7,1,0.875,1,46.83489777541046
465.1684036949125,8,0,1.0,1,27.9197328312089
469.7153283192805,8,0,1.0,1,26.653585101818415
480.0,7,1,0.875,1,46.593752363363535
480.0,7,1,0.875,1,42.357035534302405
480.0,7,1,0.875,1,45.651386980752406
467.22841724268346,8,0,1.0,1,27.63434086160235
480.0,7,1,0.875,1,43.062987987622485
480.0,7,1,0.875,1,47.94051034411492
478.15437059602937,8,0,1.0,1,21.85021807354481
480.0,7,1,0.875,1,43.918006733212096
473.7823667046697,8,0,1.0,1,23.568831323698053
472.96699221975,8,0,1.0,1,26.49711069312251
480.0,7,1,0.875,1,24.888749301163504
480.0,7,1,0.875,1,47.23108819379791
470.3287493466099,8,0,1.0,1,23.535334549240446
480.0,7,1,0.875,1,41.33201297304986
480.0,7,1,0.875,1,44.337670143247024
480.0,7,1,0.875,1,40.89677919199317
480.0,7,1,0.875,1,40.705482143759674
